Headline,En Headline,Positive,Negative,Neutral,real_score
"!», для участия в которой приглашены: председатель ЦБ РФ Э.Набиуллина, министр цифрового развития, связи и массовых коммуникаций РФ М.Шадаев, президент, председатель правления Сбербанка Г.Греф, президент-председатель правления ВТБ А.Костин, президент ПАО «Ростелеком» М.Осеевский. ,  События и статистика 0 16:30 мск - США - Первичные обращения за пособиями по безработице, тыс - за неделю Прогноз: 220 Предыдущее значение: 217 16:30 мск - США - Базовый индекс потребительских цен, г/г - Октябрь Прогноз: 6,6 Предыдущее значение: 6,5 16:30 мск - США - Индекс потребительских цен, г/г - Октябрь Прогноз: 8 Предыдущее значение: 8,2 21:00 мск - США - Число активных буровых установок от Baker Hughes О чем пишут СМИ Сбербанк предложил ЦБ отказаться от обязательных резервов 0— 0ВедомостиBloomberg: Путин не поедет на саммит G20 0— 0Ведомости Минпромторг ожидает в 2023 году стабилизации выпуска стали в России 0— 0Ведомости У угля подмерз дисконт 0— 0КоммерсантБайден призвал проверить международные контакты Маска 0— 0Коммерсант Флотный график: на поддержку судостроения хотят выделить 65 млрд руб.","!"", to which the President of the CEC of the Russian Federation, E. Nabiullina, Minister of Digital Development, Communications and Mass Communications of the Russian Federation, M. Shadayev, President, President of the Board of the Sberbank G. Gref, President of the Board of the VTB A. Kostin, President of the PAO Rostelecom. M. Oseisky, Events and Statistics 0:16:30 ms. - US - Primary applications for unemployment benefits, thousands in a week. Projection: 220 Previous value: 217:16:30 msk - USA - Basic Consumer Price Index, Mr. - Oct. Forecast: 6.6 Previous value: 6.5: 16:30 msk. - USA - Consumer Price Index, g/g - Oct.",0.03533785417675972,0.03154740482568741,0.9331147074699402,0.0037904493510723114
"Акции Сбербанка — звезда недели. ,  На бумаги Сбера пришлось 44% всех объемов торгов среди акций. ,  за 10 месяцев 2022 г. То есть Сбербанку уже удалось полностью отработать все убытки начала года. ,  Сбер с запасом соблюдает требования по достаточности капитала и не использует никакие послабления ЦБ РФ для кредитных организаций. ,  Кроме того, Герман Греф заявил, что в следующий год Сбер войдет в абсолютно нормализованном состоянии. ,  Оптимизм в акциях Сбера обеспечил позитивную динамику в большинстве других голубых фишек, особенно в банковском секторе (отраслевой индекс прибавил 4,2%). ,  Акции выросли вслед за сильными результатами Сбера. ,  В глазах участников рынка это считывается как риск того, что результаты ВТБ должны быть хуже, чем у Сбербанка. ,  Если не считать мартовской волатильности, то сейчас соотношение акций ВТБ к акциям Сбербанка опустилось на исторические минимумы.","Sberbank's stocks are the star of the week. Sber's papers accounted for 44% of the total stock trade., 10 months in 2022. So Sberbank has already managed to fully cover all the losses at the beginning of the year., Sberber with a reserve of capital requirements and does not use any easing by the CB of the Russian Federation for credit organizations. Moreover, Herman Gref stated that next year the Sber will be in a completely normal state., Optimism in Sber's shares has created a positive dynamic in most of the other blue chips, especially in the banking sector (the sectoral index added 4.2 per cent).",0.9382436871528625,0.016214944422245026,0.045541319996118546,0.9220287427306175
"Акции Сбербанка подорожали в пятницу 0на 0,22%, 0до 0136,98 руб. ,  Объем торгов составил 10,3 млрд руб.Краткосрочная картина   0Акции Сбербанка на прошлой неделе показали уверенный рост, который главным образом наблюдался в четверг после публикации отчета и заявлений главы банка о выходе на прибыль в октябре.","Sberbank's stock increased by 0.22 per cent on Friday, 0 to 0136.98 rubles. The volume of the trade was 10.3 billion rubles. The crotch painting of the 0Acce of Sberbank last week showed positive growth, mainly on Thursday following the publication of the report and the bank's declaration of profit in October.",0.9504535794258118,0.018190812319517136,0.031355611979961395,0.9322627671062946
"Акции Сбербанка подорожали в понедельник 0на 2,06%, 0до 0139,8 руб. ,  Объем торгов составил 11,5 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка продолжили подъем в начале текущей недели.","On Monday, Sberbank's stock increased by 2.06%, 0 to 0139.8 rubles. The volume of the tender was 11.5 billion rubles.",0.8979684710502625,0.009031700901687145,0.09299978613853455,0.8889367701485753
"Акции Сбербанка подешевели во 0вторник на 2,96%, 0до 0135,66 руб. ,  Объем торгов составил 19,9 млрд руб.Краткосрочная картина   Цена акций Сбербанка резко просела на торгах вторника.","Sberbank &apos; s stock was divided by 2.96 per cent to 0135.66 rubles, and the volume of the tender was 19.9 billion rubles.",0.11682511866092682,0.029089512303471565,0.854085385799408,0.08773560635745525
"Акции Сбербанка подорожали 0в 0среду на 2,59%, 0до 0139,18 руб. ,  Объем торгов составил 9,3 млрд руб.Краткосрочная картина   0Вчера в акциях Сбербанка наблюдалось восстановление после провала на вечерней сессии предыдущего дня.","Sberbank &apos; s stock grew by 2.59%, 0 to 0139.18 roubles, and the volume of the tender was 9.3 billion rubles. The Kratcoscratic image of 0The night of Sberbank &apos; s stock showed a recovery from the failure of the evening session of the previous day.",0.9547356367111206,0.021784033626317978,0.023480333387851715,0.9329516030848026
"Акции Сбербанка подешевели в 0четверг на 1,16%, 0до 0137,57 руб. ,  Объем торгов составил 8,2 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка не смогли удержаться на ближайшей поддержке, опустившись ниже 138,5.","Sberbank &apos; s shares were divided by 1.16 per cent, 0 to 0137.57 rubles. The volume of the tender was 8.2 billion rubles. The Cratic picture of the 0 Sberbank &apos; s shares was unable to hold on to the nearest support, falling below 138.5.",0.008864031173288822,0.9640507102012634,0.027085265144705772,-0.9551866790279746
"Акции Сбербанка подешевели в 0пятницу на 0,49%, 0до 0136,89 руб. ,  Объем торгов составил 6 млрд руб.Краткосрочная картина   Цена акций Сбербанка потеряла полпроцента в конце прошлой недели на низких оборотах.","Sberbank's stock was divided by 0.49% on Friday, 0 to 0136.89 rubles. The volume of the trade was 6 billion rubles. The Cratcoscratic Stock Price of Sberbank lost half a percent at the end of last week at low turnover.",0.012323388829827309,0.97079998254776,0.016876699402928352,-0.9584765937179327
"Акции Сбербанка подешевели в 0понедельник на 1,78%, 0до 0134,46 руб. ,  Объем торгов составил 11,2 млрд руб.Краткосрочная картина   Котировки акций Сбербанка вчера вышли вниз из восходящего канала последних недель.","Sberbank's stock was divided by 1.78 per cent, 0 to 0134.46 rubs, with a trade volume of 11.2 billion rubles. The Cratcoscratic picture of the Sberbank Stock Cotton went down from the bottom channel of the last few weeks yesterday.",0.021900340914726257,0.9420760869979858,0.03602362796664238,-0.9201757460832596
"Акции Сбербанка подорожали 0во 0вторник на 0,89%, 0до 0135,65 руб. ,  Объем торгов составил 6,2 млрд руб.Краткосрочная картина   Цена акций Сбербанка вчера развивала отскок от 200-часовой скользящей средней.","Sberbank's stock grew by 0.89%, 0 to 0135.65 rubs, and the volume of the trade was 6.2 billion rubles. Sberbank's stock price rebounded yesterday from a 200-hour moving average.",0.953004002571106,0.02630736120045185,0.02068866230547428,0.9266966413706541
"Акции Сбербанка подорожали 0в 0среду на 0,69%, 0до 0136,59 руб. ,  Объем торгов составил 7,1 млрд руб.Краткосрочная картина   Котировки акций Сбербанка вчера развили отскок предыдущего дня. ,    0Отметим, что сегодня ожидается 0пресс-подход 0главы Сбербанка Германа Грефа в рамках международной конференции по искусственному интеллекту и анализу данных Artificial Intelligence Journey 2022 (15:30 МСК).","Sberbank &apos; s stock grew by 0.69%, 0 to 0136.59 rub., the volume of the trade was 7.1 billion rub. The Cratcoscratic picture of Sberbank &apos; s Stock Scratch was rebounded the previous day yesterday., 0 It is noted that today it is expected that the 0-horse head of Sberbank, Herman Greff, will be deployed as part of an international conference on artificial intelligence and data analysis of Artificial Intelligence Journey 2022 (15:30 ICN).",0.2715144455432892,0.011962315067648888,0.716523289680481,0.2595521304756403
"Акции Сбербанка подорожали 0в четверг на 0,01%, 0до 0136,61 руб. ,  Объем торгов составил 5,8 млрд руб.Краткосрочная картина   Цена акций Сбербанка с трудом удержалась в плюсе на финише торгов четверга.","Sberbank's stock increased by 0.01% on Thursday, 0 to 0136.61 rubles, and the volume of the trade was 5.8 billion rubles. The Cratcoscratic Price of Sberbank's stock was difficult to keep up at the end of the trade on Thursday.",0.052634578198194504,0.8484562635421753,0.09890918433666229,-0.7958216853439808
"Акции Сбербанка подешевели 0в 0пятницу на 0,06%, 0до 0136,53 руб. ,  Объем торгов составил 4 млрд руб.Краткосрочная картина   0Акции Сбербанка показали символическое снижение в конце прошлой недели при весьма низких оборотах.","Sberbank's stock was divided by 0.06 per cent on Friday, 0 to 0136.53 rubles. The volume of the tender was 4 billion rubles. Sberbank's hard painting of 0th of Friday showed a symbolic decline at the end of last week at very low turnover.",0.015627942979335785,0.9686381816864014,0.015733947977423668,-0.9530102387070656
,"It's okay. It's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay.",0.10750841349363327,0.11670390516519547,0.7757877111434937,-0.009195491671562195
"Акции Сбербанка подорожали во вторник 0на 0,62%, 0до 0136,37 руб. ,  Объем торгов составил 4,3 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка вчера показали умеренный рост, который технично ограничился продвижением к верхней границе двухнедельного сходящегося треугольника.","Sberbank's stock increased by 0.62% on Tuesday, 0 to 0136.37 rubles. The volume of the trade was 4.3 billion rubles. The crotch picture of the 0 Sberbank Stock Book last night showed moderate growth, which technically confined itself to moving towards the upper limit of a two-week rolling triangle.",0.9085140228271484,0.027633141726255417,0.06385282427072525,0.880880881100893
"Акции Сбербанка подорожали в среду на 0,3%, 0до 0136,78 руб. ,  Объем торгов составил 3,6 млрд руб.Краткосрочная картина   0Цена акций Сбербанка, вероятно, сделала последний вираж в рамках сходящегося треугольника на торгах среды.","On Wednesday, Sberbank's stock grew by 0.3%, 0 to 0136.78 rubles. The volume of the tender was 3.6 billion rub. The Cratcoscratic picture of the 0-Cen stock of the Sberbank probably made the last window in a matching triangle at the bidding environment.",0.5943012833595276,0.03251444175839424,0.3731842041015625,0.5617868416011333
"Акции Сбербанка подорожали в 0четверг на 0,27%, 0до 0137,15 руб.","Sberbank's stock grew by 0.27 per cent, 0 to 0137.15 rubles.",0.9467929005622864,0.014641436748206615,0.03856565058231354,0.9321514638140798
"Акции Сбербанка подешевели в пятницу на 0,36%, 0до 0136,66 руб. ,  Объем торгов составил 2,6 млрд руб.Краткосрочная картина   Котировки акций Сбербанка в конце прошлой недели показали сдержанное снижение на продолжающих падать объемах торгов.","Sberbank's stock was reduced by 0.36% on Friday, 0 to 0136.66 rubles. The volume of the tender was 2.6 billion rubles. The Cratcoscratic picture of the Sberbank Stock Cotton at the end of last week showed a moderate decline at the continuing decline in the volume of the tender.",0.011758864857256413,0.9711631536483765,0.01707800105214119,-0.95940428879112
"Акции Сбербанка подорожали 0в понедельник на 3,91%, 0до 0142 руб. ,  Объем торгов составил 14,6 млрд руб.Краткосрочная картина   0Акции Сбербанка вчера оказались в лидерах роста.","Sberbank's stock increased by 3.91% on Monday, 0 to 0142 rubles, and the volume of the trade was 14.6 billion rubles. The Kratcoscratic picture of the 0th of Sberbank last night ended up in the leaders of growth.",0.538524866104126,0.02322464995086193,0.43825045228004456,0.515300216153264
"Акции Сбербанка подешевели во вторник на 0,98%, 0до 0140,61 руб. ,  Объем торгов составил 7,3 млрд руб.Краткосрочная картина   В акциях Сбербанка вчера прошла фиксация после уверенного роста предыдущего дня.","On Tuesday, Sberbank's stock was reduced by 0.98%, 0 to 0140.61 rubles. The volume of the trade was 7.3 billion rubles. The Accra painting in the Sberbank stock last night was fixed after a steady growth of the previous day.",0.009296169504523277,0.963835597038269,0.026868218556046486,-0.9545394275337458
"Акции Сбербанка подорожали 0в 0среду на 1,22%, 0до 0142,32 руб. ,  Объем торгов составил 9,8 млрд руб.Краткосрочная картина   Котировки акций Сбербанка возобновили рост в середине недели.","Sberbank &apos; s stock grew by 1.22 per cent, 0 to 0142.32 rubles, with a trade volume of 9.8 billion rubles. Sberbank &apos; s Stock Cotton painting resumed growth in the middle of the week.",0.9530366063117981,0.020924407988786697,0.02603905089199543,0.9321121983230114
"Акции Сбербанка подешевели в 0четверг на 1,69%, 0до 0139,92 руб. ,  Объем торгов составил 9,1 млрд руб.Краткосрочная картина   0Несмотря на выход неплохого месячного отчета котировки акций Сбербанка вчера не смогли продолжить подъем.","Sberbank's stock was divided by 1.69%, 0 to 0139.92 rub., the volume of the tender was 9.1 billion rub. The Kratcoscular painting of 0N, despite the release of a good monthly listing report of Sberbank's shares, was not able to continue the rise yesterday.",0.45050159096717834,0.4226831793785095,0.12681524455547333,0.027818411588668823
"Акции Сбербанка подорожали в 0пятницу на 0,08%, 0до 0140,03 руб. ,  Объем торгов составил 4,1 млрд руб.Краткосрочная картина   Котировки акций Сбербанка простояли в боковике на пятничных торгах после отступления от трехмесячных максимумов на предыдущей сессии.","Sberbank's stock increased by 0.08 per cent on Friday, 0 to 0140.03 rubles. The volume of the tender was 4.1 billion roubles. The Sberbank Stock Cotton painting stood in the side of the Friday tender after the three-month maximum at the previous session.",0.6705727577209473,0.023061932995915413,0.3063652217388153,0.6475108247250319
"Акции Сбербанка подешевели в 0понедельник на 0,39%, 0до 0139,48 руб. ,  Объем торгов составил 4,7 млрд руб.Краткосрочная картина   Цена акций Сбербанка за последние три торговых дня 0опустилась в район 200-часовой скользящей средней.","Sberbank &apos; s stock was sold on a 0-week basis by 0.39%, 0-0139.48 rub. The volume of the tender was 4.7 billion rub. The Kratcoscular Price of Sberbank &apos; s stock in the last three commercial days has been reduced to a 200-hour moving average.",0.014876040630042553,0.8332043290138245,0.15191960334777832,-0.8183282883837819
"Акции Сбербанка подешевели во вторник на 0,97%, 0до 0138,13 руб. ,  Объем торгов составил 7,2 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка вчера пробили растущий тренд, тянувшийся с середины ноября.","On Tuesday, Sberbank's stock was reduced by 0.97%, 0 to 0138.13 rubles, with a trade volume of 7.2 billion rubles.",0.006915334612131119,0.9712688326835632,0.021815815940499306,-0.9643534980714321
"Акции Сбербанка подешевели в 0среду на 0,6%, 0до 0137,3 руб. ,  Объем торгов составил 4,7 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка 0закрыли снижением третий день подряд.","Sberbank &apos; s stock was divided by 0.6 per cent, 0 to 0137.3 rubles, and the volume of the tender was 4.7 billion rubles.",0.03876812756061554,0.03695325925946236,0.9242785573005676,0.001814868301153183
"Акции Сбербанка подешевели в 0четверг на 2%, 0до 0134,55 руб. ,  Объем торгов составил 7,4 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка 0закрыли снижением 0четвертый день подряд, показав некоторое ускорение.","Sberbank's stock was divided by 2%, 0% to 0134.55 rubs. The volume of the trade was 7.4 billion rubles. The crotch picture of the 0 Sberbank Stock Books was closed down by a reduction of 0-4 days in a row, showing some acceleration.",0.01089557446539402,0.9665555357933044,0.02254885993897915,-0.9556599613279104
"Акции Сбербанка подорожали в 0пятницу на 0,67%, 0до 0135,45 руб. ,  Объем торгов составил 4,4 млрд руб.Краткосрочная картина   В конце прошлой недели цена акций Сбербанка смогла показать отскок после четырехдневного снижения.","Sberbank's stock grew by 0.67% on Friday, 0 to 0135.45 rubles. The volume of the trade was 4.4 billion rubles. The Accra painting at the end of last week, the stock price of Sberbank's stock was able to rebound after a four-day drop.",0.8246088624000549,0.1546311378479004,0.020760012790560722,0.6699777245521545
"Акции Сбербанка подешевели в 0понедельник на 0,6%, 0до 0134,64 руб. ,  Объем торгов составил 7,9 млрд руб.Краткосрочная картина   Цена акций Сбербанка провела вчерашние торги весьма динамично.","Sberbank's stock was divided by 0.6 per cent to 0134.64 rubles on a week-to-week basis, with a trade volume of 7.9 billion rubles. Sberbank's stock price was very dynamic yesterday.",0.3997437655925751,0.3186410367488861,0.2816151976585388,0.08110272884368896
"Акции Сбербанка подорожали во вторник на 2,7%, 0до 0138,28 руб. ,  Объем торгов составил 6,2 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка довольно резко пошли вверх на вчерашних торгах, отыграв к финишу половину снижения от максимумов декабря.","On Tuesday, Sberbank's stock was increased by 2.7 per cent, 0 to 0138.28 rubles.",0.9411067962646484,0.013991658575832844,0.04490160942077637,0.9271151376888156
"Акции Сбербанка подешевели в 0среду на 0,38%, 0до 0137,75 руб. ,  Объем торгов составил 6,3 млрд руб.Краткосрочная картина   Акции Сбербанка в ходе торгов среды показали не менее стремительное падение, чем рост, наблюдаемый днем ранее.","Sberbank's stock was divided by 0.38%, 0 to 0137.75 roubles. The volume of the trade was 6.3 billion rubles. The cratroscortic image of the Sberbank Accus during the environmental trade showed a no less rapid decline than the growth observed the previous day.",0.017325863242149353,0.9678089618682861,0.014865211211144924,-0.9504830986261368
"Акции Сбербанка подешевели в четверг на 0,04%, 0до 0137,69 руб. ,  Объем торгов составил 4,2 млрд руб.Краткосрочная картина   Котировки акций Сбербанка закрыли день в символическом минусе.","On Thursday, Sberbank's stock was set at 0.04 per cent, 0 to 0137.69 roubles. The volume of the tender was 4.2 billion roubles. The Sberbank Stock Cotton painting closed the day in symbolic minus.",0.03921704366803169,0.07984091341495514,0.8809419870376587,-0.04062386974692345
"Акции Сбербанка подорожали в пятницу на 0,18%, 0до 0137,94 руб. ,  Объем торгов составил 3,2 млрд руб.Краткосрочная картина   0Цена акций Сбербанка перешла в консолидацию в боковике. ,  В то же время сегодня реакция в бумаге может быть на ожидающуюся 0пресс-конференцию первого заместителя председателя правления Сбербанка Александра Ведяхина, посвященную итогам года (15:00 МСК).","On Friday, Sberbank's stock increased by 0.18%, 0 to 0137.94 rubs. The volume of the tender was 3.2 billion rub. The Cratcoscratic picture of the 0C shares of the Sberbank was converted to a side-by-side consolidation. At the same time, the paper response today may be to the expected 0 press conference of the First Vice-President of the Board of Staff of Sberbank, Alexander Vedahin, on the year's results (15:00 MCK).",0.08994553238153458,0.01495837140828371,0.8950961232185364,0.07498716097325087
"Акции Сбербанка подорожали в понедельник на 2,18%, 0до 0140,95 руб. ,  Тем не менее активность в акциях Сбербанка была выше пятничной. ,    0Ожидалось выступление на 0пресс-конференции первого заместителя председателя правления Сбербанка Александра Ведяхина, посвященной итогам года.","On Monday, Sberbank's stock increased by 2.18 per cent, 0 to 0140.95 rubles. However, Sberbank's stock activity was higher than Friday. 0 was expected at the 0th Press Conference of the First Vice-President of the Sberbank Board, Alexander Wedahin, on the year's end.",0.9565508961677551,0.018955601379275322,0.024493422359228134,0.9375952947884798
"Акции Сбербанка подешевели во вторник на 0,74%, 0до 0139,9 руб. ,  Объем торгов составил 5,9 млрд руб.Краткосрочная картина   Котировки акций Сбербанка скорректировались во вторник, не добравшись до декабрьских максимумов.","On Tuesday, the Sberbank stock was divided by 0.74 per cent, 0 to 0139.9 rubles. The volume of the tender was 5.9 billion rubles. The Cratcoscratic picture of the Sberbank Stock Cotton was adjusted on Tuesday without reaching the December maximum.",0.04378322511911392,0.22400708496570587,0.7322096228599548,-0.18022385984659195
"Акции Сбербанка подешевели в 0среду на 0,28%, 0до 0139,51 руб. ,  Объем торгов составил 3,9 млрд руб.Краткосрочная картина   Цена акций Сбербанка не смогла удержаться в рамках обозначенного восходящего канала, но и не закрепилась ниже ближайших поддержек, оставаясь выше 200-часовой скользящей средней.","Sberbank &apos; s stock was divided by 0.28 per cent, 0 to 0139.51 rubs. The volume of the tender was 3.9 billion rub. The Accra stock price of Sberbank &apos; s stock couldn &apos; t stay within the designated bottom canal, but it also did not remain below the nearest support, remaining above the 200-hour moving average.",0.14292466640472412,0.16354188323020935,0.6935334205627441,-0.02061721682548523
"Акции Сбербанка подорожали в 0четверг на 1,04%, 0до 0140,96 руб. ,  Объем торгов составил 4,5 млрд руб.Краткосрочная картина   Котировки акций Сбербанка в первые часы торгов четверга сделали рывок вверх от тестируемых поддержек.","Sberbank's stock grew by 1.04% to 0140.96 rubs, and the volume of the tender was 4.5 billion rubles. The Accra painting of the Sberbank Stock Cotton during the first hours of the Thursday trade made a leap up from the tested support.",0.9291355013847351,0.0173810962587595,0.05348333716392517,0.9117544051259756
"Итоги торгов В предыдущий торговый день акции компании Сбербанк выросли на 0,13%, закрытие прошло на отметке 141,5 руб. ,  Краткосрочная картина   0Перед выходными бумаги Сбера не показали ярко выраженной динамики, но тенденция к росту сохраняется. ,  Уровни поддержки:  0140,3 / 139 / 135,8  Уровни сопротивления: 142 / 143,6 / 145 График Сбербанка онлайн    Долгосрочная картина   0От рекордных уровней цена потеряла 64%.","On the previous day of trading, Sberbank's shares rose by 0.13 per cent, closing at 141.5 rubles., short-term picture 0 in front of Sber's output paper did not show a strong trend, but the trend is continuing., Support levels: 0140.3 / 139 / 135.8 Resistance levels: 142 / 143.6 / 145 Sberbank's online schedule Long-term picture 0 From record levels lost 64 per cent price.",0.9290939569473267,0.03529246896505356,0.03561360016465187,0.8938014879822731
"Сбербанк-ао (+0,45%).",==Description==Sberbank-ao (+0.45%).,0.03202047944068909,0.06021593138575554,0.9077636003494263,-0.028195451945066452
"На прошлой торговой сессии акции Сбербанка упали на 0,25%, 0до 0141,43 руб.","At the last trade session, Sberbank's shares fell 0.25%, 0 to 0141.43 rubles.",0.006127357017248869,0.9716843962669373,0.02218816801905632,-0.9655570392496884
"На прошлой торговой сессии акции Сбербанка упали на 0,11%, 0до 0141,27 руб.","At the last trade session, Sberbank's shares fell by 0.11%, 0 to 0141.27 rubles.",0.006176440976560116,0.9735722541809082,0.02025129273533821,-0.9673958132043481
"Акции Сбербанка подорожали в пятницу 0на 0,09%, 0до 0141,4 руб. ,  Объем торгов составил 1,5 млрд руб.Краткосрочная картина   Цена акций Сбербанка в первые торговые дни января успела сходить в район декабрьских максимумов, но при низкой торговой активности успешного штурма не получилось.","On Friday, Sberbank's stock grew by 0.09 per cent, 0 to 0141.4 rubles. The volume of the trade was 1.5 billion rubles. The Cratcoscratic Price of Sberbank stock in the first commercial days of January was able to reach the December maximums, but with low trade activity, the storm failed.",0.8782823085784912,0.05772951990365982,0.06398820132017136,0.8205527886748314
"Акции Сбербанка подорожали в понедельник 0на 0,71%, 0до 0142,4 руб. ,  Объем торгов составил 4,5 млрд руб.Краткосрочная картина   Котировки акций Сбербанка вчера показали в целом ожидаемую динамику.","On Monday, Sberbank's stock increased by 0.71 per cent, 0 to 0142.4 rubles. The volume of the tender was 4.5 billion rubles. The Cratcoscratic picture of the Sberbank Stock Cotton yesterday showed a generally expected dynamic.",0.9184662699699402,0.017481714487075806,0.06405201554298401,0.9009845554828644
"Акции Сбербанка подорожали во вторник на 0,29%, 0до 0142,81 руб. ,  Объем торгов составил 3,4 млрд руб.Краткосрочная картина   Цена акций Сбербанка в начале недели вышла из узкого боковика первой торговой недели января, но пока это не привело к существенному ускорению движения.","On Tuesday, Sberbank's stock increased by 0.29%, 0 to 0142.81 rubles. The volume of trade was 3.4 billion rubles. The Cratcoscratic Price of Sberbank's stock at the beginning of the week came out of the narrow side of the first trade week of January, but so far this has not resulted in a significant acceleration of traffic.",0.9382637739181519,0.030608713626861572,0.031127585098147392,0.9076550602912903
"Акции Сбербанка подорожали в 0среду на 5,01%, 0до 0149,96 руб. ,  Объем торгов составил 18,1 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка в среду резко ускорили рост с обновлением декабрьских, а следом и августовских максимумов.","Sberbank &apos; s stock grew by 5.01 per cent, 0 to 0149.96 rubles, and the volume of the tender was 18.1 billion rubles. The Cratcoscratic picture of the 0 Sberbank stock listings in the Wednesday has dramatically accelerated growth with the renewal of December &apos; s, followed by the August maximums.",0.9497030973434448,0.019120892509818077,0.03117605298757553,0.9305822048336267
"Акции Сбербанка подешевели в четверг на 0,44%, 0до 0149,3 руб. ,  Объем торгов составил 07 млрд руб.Краткосрочная картина   0Цена акций Сбербанка после уверенного роста на торгах среды и обновления 9-месячных максимумов вчера сделала еще один небольшой рывок вверх в первые минуты, который в итоге был использован для фиксации.","On Thursday, Sberbank's stock was divided by 0.44%, 0 to 0149.3 rubles. The volume of the tender was 07 billion rubles. The Cratcoscratic image of the 0C of the Sberbank stock after a robust growth in the environment and a nine-month maximum renewal yesterday made another small leap up in the first minutes, which was eventually used to fix.",0.4464947581291199,0.02549763023853302,0.5280076265335083,0.42099712789058685
"Акции Сбербанка подорожали в пятницу на 1,6%, 0до 0151,69 руб. ,  Объем торгов составил 13,4 млрд руб.Краткосрочная картина   0После паузы на торгах четверга в пятницу котировки акций Сбербанка снова сделали рывок вверх, обновляя многомесячные максимумы.","On Friday, Sberbank's stock increased by 1.6 per cent, 0 to 0151.69 rubles. The volume of the tender was 13.4 billion rubles. The Accra painting of 0 After a pause on Thursday's tender on Friday, the Sberbank stock was again pushed up, updating the multi-month maximums.",0.9392668008804321,0.01785094290971756,0.04288218915462494,0.9214158579707146
"Акции Сбербанка подорожали в понедельник на 1,33%, 0до 0153,71 руб. ,  Объем торгов составил 7,9 млрд руб.Краткосрочная картина   Котировки акций Сбербанка продолжили подъем в начале недели, обновив максимумы последних месяцев.","On Monday, Sberbank's stock grew by 1.33%, 0 to 0153.71 rubles. The volume of trade was 7.9 billion rubles. The Cratcoscratic picture of the Sberbank Stock Cotton continued its rise early in the week, updating the maximums of the last months.",0.9429795145988464,0.019356776028871536,0.03766375035047531,0.9236227385699749
"Акции Сбербанка подешевели во вторник на 2,12%, 0до 0150,45 руб. ,  Объем торгов составил 12,8 млрд руб.Краткосрочная картина   Цена акций Сбербанка не успела сделать еще один шаг наверх перед публикацией отчета, дата которой точно не была известна.","On Tuesday, the Sberbank stock increased by 2.12 per cent, 0 to 0150.45 rubles. The volume of the tender was 12.8 billion rubles. The Cratcoscratic Price of the Sberbank stock was not able to take another step up before the publication of the report, the date of which was not known.",0.09283970296382904,0.03442629426717758,0.8727340698242188,0.05841340869665146
"Акции Сбербанка подорожали в 0среду на 0,68%, 0до 0151,47 руб. ,  Объем торгов составил 10,2 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка консолидируются в районе 200-дневной скользящей средней.","Sberbank &apos; s stock grew by 0.68%, 0 to 0151.47 rubles, with a trade volume of 10.2 billion rubles. The Cratcoscratic picture of the 0 Sberbank shares is consolidated around the 200-day rolling average.",0.48165419697761536,0.01710093580186367,0.5012449026107788,0.4645532611757517
"Акции Сбербанка подешевели в 0четверг на 1,41%, 0до 0149,34 руб. ,  Объем торгов составил 10 млрд руб.Краткосрочная картина   Цена акций Сбербанка в четверг сделала еще один шаг вниз, развивая коррекцию.","Sberbank's stock was divided by 1.41%, 0 to 0149.34 rub. The volume of the trade was 10 billion rubles. On Thursday, the Sberbank stock price took another step down, further developing the adjustment.",0.01847229339182377,0.8854186534881592,0.09610894322395325,-0.8669463600963354
"Акции Сбербанка подорожали 0в 0пятницу на 1,37%, 0до 0151,38 руб. ,  Объем торгов составил 6,6 млрд руб.Краткосрочная картина   0Котировки акций Сбербанка отскочили в пятницу после сдержанной коррекции предыдущих дней.","Sberbank's stock grew at 0:00 a.m. on 1.37 per cent, 0 to 0151.38 rubles. The volume of the tender was 6.6 billion rubles. The Cratcoscratic picture of the 0 Sberbank stock counts bounced off on Friday after a discreet correction of the previous days.",0.3144286870956421,0.5351302027702332,0.15044108033180237,-0.22070151567459106
"Акции Сбербанка подорожали в понедельник на 1,4%, 0до 0153,5 руб. ,  Объем торгов составил 8,5 млрд руб.Краткосрочная картина   0Цена акций Сбербанка в начале недели сделала рывок вверх, вернувшись в район январских максимумов.","On Monday, Sberbank's stock increased by 1.4 per cent, 0 to 0153.5 rubles, and the volume of the tender was 8.5 billion rubles. The Cratcoscratic picture of the 0-Cent Sberbank stock at the beginning of the week made a leap up, returning to the January maximums.",0.9044883847236633,0.020137356594204903,0.07537424564361572,0.8843510281294584
