Headline,En Headline,Positive,Negative,Neutral,real_score
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подешевели на 0,45%, закрытие прошло на отметке 0278,7 руб. ,  Краткосрочная картина В акциях Сбербанка вчера продолжилась ожидаемая коррекция. ,  Уровни сопротивления: 280,5 / 284 / 0287,7 0 0Уровни поддержки: 276 0/ 270 / 0266 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                                            Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                                                    БКС Мир Инвестиций","The outcome of the tender at the previous trade session was 0.45 per cent, closing at 0278.7 rubles., short-term stock in Sberbank continued the expected correction yesterday., Resistance levels: 280.5 / 284 / 0287.7 0 0 Support levels: 276 0/270 / 0266 Sberbank's online schedule. The Long-term stock price picture of Sberbank broke a five-year upward trend at the beginning of the year, but after consolidating in the mid-term side of 2018, came up from it., read also: 0 Whether it is now worth buying Sberbank BCS World Investments stocks.",0.7323867678642273,0.11669305711984634,0.15092018246650696,0.615693710744381
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подешевели на 1,33%, закрытие прошло на отметке 0279,95 руб. ,  Краткосрочная картина Вчерашние торги для акций Сбербанка 0стали знаковыми — были 0переписаны рекордные уровни, установленные еще в 2018 г. Цена поднялась в моменте выше 285 и дотянула на максимумах дня до 287,7. ,  Уровни сопротивления: 280,5 / 284 / 0287,7 0/ 291 0Уровни поддержки: 277,1 / 0274 / 270 / 0266 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                                          Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                                                  БКС Мир Инвестиций","The outcome of the bidding at the previous trade session was 1.33 per cent, closing at 0279.95 roubles., the short-term picture of yesterday's tender for Sberbank's shares was 0. The record levels set in 2018 were 0 rewritten. The price rose above 285 and reached 287.7 at maximum daily levels., Resistance levels: 280.5 / 284 / 0287.7 0/ 291 0 Support levels: 277.1 / 0274 / 270 / 0266 Sberbank's online chart. The long-term stock price picture of Sberbank went up at the beginning of the year, but after consolidating in the mid-term side, it came up above the minimums of 2018.",0.7767214775085449,0.0533885657787323,0.16988997161388397,0.7233329117298126
"Акции Сбербанка на торгах понедельника 0обновили исторические максимумы.На 10:05 МСК котировки растут на 0,67% и выглядят 0на уровне рынка. ,  Исторически тренд в акциях Сбербанка восходящий.","==History==Sberbank stock on Monday's bid has updated historical maximums. At 10:05, ICN quotations grow by 0.67% and look like a zero-level market., historical trend in Sberbank stock rising.",0.8327756524085999,0.051101747900247574,0.11612261831760406,0.7816739045083523
"Как выбирали В нашем Telegram-канале мы провели опрос, в котором попросили читателей проголосовать за акцию года из предложенных вариантов: Ozon, TCS Group, АФК Система, ГМК Норникель, Мосбиржа, ПИК/ЛСР, Полюс/Полиметалл, Сбербанк, Яндекс. ,  человек — результаты получились следующие:    Акция года 2020 — Сбербанк С компанией в 2020 г. произошло несколько ярких событий. ,  Во-вторых, уже во второй половине года Сбербанк объявил о трансформации в Сбер. ,  Добавим, что акции Сбербанка практически на протяжении всего года были в лидерах по доле в портфелях частных инвесторов. ,  Несмотря на то, что эта многообещающая сделка сорвалась, компания нашла другое применение деньгам — она выкупила у Сбербанка долю в Яндекс.Маркете и собирается сделать упор на направление e-commerce.","As we chose in our Telegram Channel, we conducted a survey in which readers were asked to vote for the action of the year out of the proposed options: Ozon, TCS Group, AFK System, GMC Nornikel, Mosbirj, PIC/LSR, Poles/Polymetal, Sberbank, Yandex. The results were as follows: The 2020 campaign - Sberbank S Company had a number of bright events in 2020. Second, as early as the second half of the year, Sberbank had announced a transformation into Sberber., Dobawim, that Sberbank's shares had been in private portfolio leaders almost all year long.",0.23930862545967102,0.013437253423035145,0.7472541928291321,0.22587137203663588
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подорожали на 0,51%, закрытие прошло на отметке 0276,89 руб. ,  Краткосрочная картина Акции Сбербанка вчера показали скромный подъем, прибавив полпроцента. ,  Уровни сопротивления: 0279,4 / 282 / 0285Уровни поддержки: 275,5 / 0272,8 0/ 0266,5 0 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                                    Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                                            БКС Мир Инвестиций","The outcome of the tender at the previous trade session of the Robert Bank was 0.51 per cent, closing at 0276.89 rub., the short-term picture of the Sberbank Stock last night showed a modest rise, with a half per cent increase., Resistance levels: 0279.4 / 282 / 0285 Support levels: 275.5 / 0272.8 0/ 026.5 0/0266.5 0",0.7667334079742432,0.05265817791223526,0.18060839176177979,0.7140752300620079
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подорожали на 0,41%, закрытие прошло на отметке 0275,49 руб. ,  Краткосрочная картина Цена акций Сбербанка в прошедший вторник сделала несколько попыток перейти к коррекции от восходящего движения, но пока перехватить инициативу 0медведям 0не удалось. ,  Уровни сопротивления: 0277,5 0/ 282 / 0285Уровни поддержки: 0272,1 0/ 268 0/ 0265 0 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                                  Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                                          БКС Мир Инвестиций","The outcome of the tender at the previous trade session of the Sberbank 0actation was 0.41 per cent, closing at 0275.49 rub., the short-term picture of the stock price of the Sberbank last Tuesday made several attempts to move from downward motion, but so far the 0 bears have not been able to intercept the initiative., Resistance levels: 0277.5 0/ 282 / 0285 Support levels: 0272.1 0/268 0/ 0265 0 Sberbank Schedule Online The long-term stock price picture of the Sberbank ran a five-year upward trend at the beginning of the year, but after consolidating in the mid-term sidewalk, held above 2018 minimums, went up., Read also: 0Would it now buy stocks of the Sberbank BCS World Investment World?",0.6047438979148865,0.059934601187705994,0.3353215157985687,0.5448092967271805
"Сбербанк АП В то время как обыкновенные бумаги еще не достигли вершин, префы крупнейшего госбанка страны уже обновили максимумы и почти достигли отметки 250 руб. ,  Рекордные дивиденды при сохранении высокого payout ratio в будущем, ставка на расширение бизнеса в сфере IT и высокий спрос со стороны нерезидентов поддержали акции Сбербанка во II полугодии 2020 г. Взгляд на акции умеренно позитивный. ,  Дополнительной поддержкой для спроса стало ослабление рубля, ведь недвижимость в сознании многих россиян остается одним из главных активом, защищающим сбережения. ,  Компания может сохранить высокие темпы роста в 2021 г.    Какие еще акции могут обновить исторический максимум в I полугодии 2021 Сбербанк АО Обыкновенные акции Сбербанка уверенно растут и вполне могут переписать максимумы уже в этом месяце.","While ordinary paper has not yet reached the top, the prefas of the country &apos; s largest public bank have already updated their maximums and almost reached the point of 250 rubles., Recorded dividends, while maintaining high Payout ratio in the future, the rate of expansion in IT and the high demand from non-residents supported Sberbank &apos; s shares in the second half of 2020. The view of the shares is moderately positive., Additional demand support has been the weakening of the ruble, because real estate in many Russians remains one of the main assets protecting savings., The company can maintain a high growth rate in 2021. What other shares can update the historic maximum in the first half of 2021 Sberbank AO Regular shares have grown steadily and can easily rewrite the maximums already this month.",0.89620441198349,0.010998426005244255,0.09279707819223404,0.8852059859782457
"Купить акции мосбиржи  Стратегия на 100% рост Мы оставляем акции Сбербанка в числе фаворитов благодаря недавней презентации стратегии 2023, ориентированной на дальнейшее развитие нефинансовых направлений бизнеса и среднегодовой темп роста 100% в 2021-23 гг. ,  Мы считаем, что потенциал экосистемы Сбербанка, в частности, мощная ИТ-платформа и колоссальная база клиентов, создаст дополнительные условия для роста выручки. ,  Купить акции сбербанка  Сильный декабрь Остается в фаворитах Х5 Retail Group.","Buying a 100% increase in Moscow Strategy shares We leave Sberbank shares among the favourites through the recent launch of strategy 2023, which aims to further develop non-financial business directions and average annual growth rate 100% in 2021-23, We believe that the potential of the Sberbank ecosystem, in particular a powerful IT platform and a huge client base, will create additional conditions for revenue growth.",0.9397699236869812,0.010681098327040672,0.049548979848623276,0.9290888253599405
"Сбербанк по итогам 2020 г. ожидает сокращения чистой прибыли на 12-13% по сравнению с показателем за прошлый год, но она будет больше 700 млрд рублей, передает агентство 0Прайм заявление главы банка Германа Грефа. ,  Изначально по итогам 2020 г. Сбербанк планировал заработать около 1 трлн руб., однако негативное влияние пандемии на экономику ухудшило финансовые результаты банка. ,  На состоявшемся в понедельник 0Дне инвестора финансовый директор Сбербанка Александра Бурико изложила три основные цели 0банка на горизонте ближайших трех лет: рентабельность капитала группы должна составить не ниже 17%, среднегодовой темп роста выручки нефинансовых сервисов выше 100% и выплата дивидендов 0в размере 50% чистой прибыли группы при условии поддержания достаточности базового капитала на целевом уровне (свыше 12,5%).БКС Мир инвестиций","===Career===Sberbank ===In 2020, it expected a decrease of 12 to 13 per cent in net profits compared to the previous year, but it would be more than 700 billion roubles, transmitting to the agency the statement of the head of the German Gref Bank to 0Prime., originally in 2020, Sberbank planned to earn about 1 trillion rubles. However, the negative impact of the pandemic on the economy worsened the bank &apos; s financial performance., At the Monday &apos; s 0 Day of Investor, the financial director of Sberbank, Alexander Buriko, set three main goals of 0 on the horizon of the next three years: the return on the group &apos; s capital should be no lower than 17 per cent, the average annual rate of increase in the earnings of non-financial services would be higher than 100 per cent and the return on the group &apos; s 50 per cent net profit, provided that the basic capital was sufficient at the target level (over 12.5 per cent).",0.10616736114025116,0.8172879815101624,0.07654470205307007,-0.7111206203699112
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подорожали 0на 1,25%, закрытие прошло на отметке 0264,06 руб. ,  Краткосрочная картина Котировки акций Сбербанка достигли в среду обозначенной цели на верхней границе выделяемого диапазона 255–265, обозначенного 0ранее после пробоя нисходящего тренда 2020 г. в начале ноября. ,  Уровни сопротивления: 265 0/ 270,8 / 274Уровни поддержки: 262 / 258,8 / 0252-253 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                          Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                                  БКС Мир Инвестиций","The outcome of the tender at the previous trade session was 0.25 per cent at 1.25 per cent, closing at 0264.06 rubs., short-term Sberbank Stock Catalogue reached a target on the upper limit of 255–265, previously marked after a downward trend of 2020 at the beginning of November., Resistance Levels: 265 0/270.8 / 274 Support Levels: 262 / 258.8 / 0252-253 Sberbank Schedule online, The long-term stock price picture of the Sberbank ran a five-year upward trend at the beginning of the year, but after consolidating in the mid-term side, holding the minimum of 2018 went up., Read also: 0Will it now buy stock of the Sberbank BCS World Investment?",0.6181967258453369,0.05560288205742836,0.3262004554271698,0.5625938437879086
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подорожали 0на 4,48%, закрытие прошло на отметке 0260,81 руб. ,  Краткосрочная картина Акции Сбербанка вчера ускорили рост и вышли в целевой диапазон 255–265, обозначенный ранее после пробоя нисходящего тренда 2020 г. в первой декаде ноября. ,  Уровни сопротивления: 262,5 0/ 0265 / 270,8Уровни поддержки: 258,8 / 0255 / 0252 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                        Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                                БКС Мир Инвестиций","The outcome of the tender at the previous trade session of the Sberbank &apos; s 0-048% increase, the closure took place at 0260.81 rubles., the short-term picture of Sberbank &apos; s Academia yesterday accelerated growth and entered the target range 255-265, previously identified after the downgrading trend of 2020 in the first decadal of November., Resistance levels 262.5 0/0265 / 270.8 Support levels: 258.8 / 0255 / 0252 Sberbank &apos; s online schedule, The long-term stock price picture of Sberbank &apos; s stock went through a five-year upward trend at the beginning of the year, but after consolidation in the mid-term side, held above the minimums of 2018, came up., Read also:",0.6229105591773987,0.05628807842731476,0.32080140709877014,0.5666224807500839
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подешевели на 0,78%, закрытие прошло на отметке 0249,63 руб. ,  Краткосрочная картина Цена акций Сбербанка в понедельник 0пребывала в русле общерыночного движения. ,  Сообщалось, что компания готова направлять на дивидендные выплаты 50% от чистой прибыли в следующие три года, при отсутствии 0«черных лебедей» и реализации регуляторных рисков, и выше эта планка не поднимется до 2023 г. 0 Сегодня День инвестора Сбербанка 0продолжится выступлениями руководителей розничного бизнеса, Сбермаркета и др. ,  Уровни сопротивления: 251,7 / 0255 0/ 259 / 0265Уровни поддержки: 246 / 0239,5 / 0236,6 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                      Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                              БКС Мир Инвестиций","At the previous trade session, the Sberbank's 0 was divided by 0.78%, closed at 0249.63 roubles. The short-term picture of the stock price of Sberbank on Monday was 0 in line with the market-wide movement., it was reported that the company was willing to pay dividends of 50% of net profits in the next three years, in the absence of 0 black swans and the realization of regulatory risks, and above that the plan would not rise until 2023.......................................................................................................",0.39248165488243103,0.08796277642250061,0.5195555686950684,0.3045188784599304
"Сбербанк в своей стратегии 2023 ожидает сложную макроэкономическую ситуацию и стабильные банковские рынки, заявил глава компании Герман Греф в рамках стартовавшего Дня инвестора. ,  В 0Сбере ожидают замедления роста банковского сектора в стране на трехлетнем горизонте и выделяют ключевые драйверы: ипотечное кредитование, управление активами и страхование. ,  Сбербанк заметно снизил прогноз рентабельности капитала 0— с 20% до 17%. ,  Финансовый директор Сбербанка Александра Бурико изложила три основные цели Сбербанка на горизонте ближайших трех лет: рентабельность капитала группы должна составить не ниже 17%, среднегодовой темп роста выручки нефинансовых сервисов выше 100% и выплата дивидендов на уровне 50% чистой прибыли группы при условии поддержания достаточности базового капитала на целевом уровне (свыше 12,5%). ,  Греф также сообщил, что Сбер планирует занять место в топ-3 на рынке электронной коммерции России к 2023 г. По его словам, это является безусловным приоритетом. ,  Позднее первый заместитель председателя Сбербанка Лев Хасис сообщил, что компания приобретет мажоритарную долю в Сбермаркете, инвестировав 12 млрд руб. ,  Сбермаркет, подконтрольный СП Сбербанка и Mail.ru, планирует быть одним из ключевых игроков на рынке электронной коммерции. ,  Отдельно отметим вышедшее в это же время сообщение Интерфакса со ссылкой на заявления главы компании Германа Грефа в интервью Bloomberg TV. ,  По данным агентства, Греф ожидает, что Сбербанк будет платить дивиденды на уровне 50% от чистой прибыли в ближайшие три года в отсутствие «черных лебедей» и реализации регуляторных рисков, и выше эта планка не поднимется до 2023 г. Акции Сбербанка пока не реагируют на заявления менеджмента.","In its strategy 2023, the Bank anticipates a difficult macroeconomic situation and stable banking markets, stated the head of Herman Gref as part of the launching of the Investor's Day. In 0Sbere expected a slowdown in the banking sector in the country on a three-year horizon and provided key drivers: mortgage lending, asset management and insurance., Sberbank markedly reduced the forecast of capital profitability from 0 to 20 per cent to 17 per cent., Financial Director Sberbank Alexander Buriko set out three main objectives of Sberbank's economy on the horizon of the next three years: the profitability of the group's capital should not be lower than 17 per cent, the average annual rate of increase in the earnings of non-financial services would be higher than 100 per cent and the payment of dividends at 50 per cent of the group's net profit, provided that the basic capital was sufficient at the target level (over 12.5 per cent).",0.065204918384552,0.8039110898971558,0.13088396191596985,-0.7387061715126038
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подешевели 0на 0,72%, закрытие прошло на отметке 0250,1 руб. ,  Краткосрочная картина Акции Сбербанка в четверг скорректировались в цене после двух дней уверенного роста и обновления многомесячных максимумов. ,  Несмотря на сильный рост в ноябре, высокие уровни по RSI на дневном графике, пока сохраняются шансы на выход в обозначенную целевую зону 255–265, у верхней границы которой нависает нисходящий тренд от максимумов 2018 г. Отметим, что уже в следующий понедельник, 30 ноября, Сбер проведёт День инвестора в онлайн-формате, а 1 декабря состоятся дополнительные сессии с лидерами бизнес-направлений. ,  Уровни сопротивления: 255 0/ 259 / 0265Уровни поддержки: 247,5 0/ 243 / 0236,6 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                  Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                          БКС Мир Инвестиций","At the previous trade session, the Sberbank zeroed 0.72%, closed at 0250.1 rub., the short-term picture of the Sberbank Academia on Thursday adjusted the price after two days of steady growth and multi-month maximums., Despite strong growth in November, the high RSI levels on the daily schedule remain as long as the chances of entering the designated target zone 255 - 265 remain, with a downward trend of 2018 maximums on the upper border. Note that next Monday, 30 November, the Sberber will hold an online investor's Day, and on 1 December, there will be additional sessions with business leaders., Resistance levels: 255 0/259/0265 Support levels: 247.5 0/243/ 0236.6 Sberbank online, Long-term stock prices have broken a five-year upward trend at the beginning of the year, but after consolidation in the mid-term side, resistance levels: 255/259/0265 Support levels: 247.55 0/02/023.6",0.1866932511329651,0.5718439221382141,0.24146288633346558,-0.385150671005249
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подорожали на 1,85%, закрытие прошло на отметке 0251,91 руб. ,  Краткосрочная картина Цена акций Сбербанка в среду ожидаемо продолжила подъем после резкого разворота днем ранее. ,  Уровни сопротивления: 252,2 / 0255 0/ 258,5 / 0265Уровни поддержки: 248 / 242 / 0236,6 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                                Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                        БКС Мир Инвестиций","The outcome of the tender at the previous trade session was 1.85% higher than in the previous trade session. The closure took place at 0251.91 rubles., the short-term picture of the stock price of Sberbank on Wednesday was expected to continue to rise after a sharp turn the previous day., Resistance levels: 252.2 / 0255 0/ 258.5 / 0265 Support levels: 248 / 242 / 023.6 Sberbank International Long-term picture of the stock price of Sberbank broke a five-year upward trend at the beginning of the year, but after consolidation in the mid-term side, held above the minimum 2018, went up., read also: 0 Whether it is now worth buying stock of Sberbank BCS World Investments.",0.8883973956108093,0.044065870344638824,0.06753670424222946,0.8443315252661705
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подорожали на 3,18%, закрытие прошло на отметке 0247,33 руб. ,  Краткосрочная картина Акции Сбербанка показали на торгах вторника сильный рост, перекрыв за один день снижение предыдущей недели. ,  Уровни сопротивления: 0249,8 0/ 0255 0/ 260 / 265Уровни поддержки: 245,7 / 240,8 / 0236-237 0 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                              Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                      БКС Мир Инвестиций","The outcome of the bidding at the previous trade session was 3.18 per cent higher than at 0247.33 rub., the short-term picture of the Sberbank Academia showed strong growth on Tuesday by cutting off the previous week &apos; s decline in one day., Resistance levels: 0249.8 0/ 0255 0/ 260 / 265. Support levels: 245.7 / 240.8 / 0236-237.",0.8833800554275513,0.08492282778024673,0.03169707581400871,0.7984572276473045
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подорожали на 0,12%, закрытие прошло на отметке 0239,7 руб. ,  Краткосрочная картина Акции Сбербанка проявили слабость на торгах понедельника, показав на финише скромный рост, тогда как стартовый рывок был существенным. ,  Уровни сопротивления: 0240,8 0/ 0243,9 / 247,2 / 0249,8 0/ 0255 0Уровни поддержки: 0236-237 0/ 233 / 0229 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                            Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                    БКС Мир Инвестиций","The outcome of the bidding at the previous trade session was 0.12 per cent high, with the closure at 0239.7 roubles., the short-term picture of the Sberbank Stock was weak on Monday by showing modest growth at the finish., Resistance levels: 0240.8 0/ 0243.9 / 247.2 / 0249.8 0/ 0255 0 Support levels: 0236 237 0/233 / 0229 The Sberbank's online schedule ran a five-year upward trend at the beginning of the year, but after consolidating in the mid-term side, keeping above the minimum 2018 was removed from it., read also:",0.025834957137703896,0.8867912292480469,0.08737380057573318,-0.860956272110343
"Купить акции мосбиржи  Надежды на стратегию Еще одно обновление в нашем рейтинге — Сбербанк. ,  Стратегия 2023, возможно, даст представление о развитии экосистемы и влиянии на Сбербанк в будущем — банковскому бизнесу непросто в условиях низких процентных ставок. ,  Кроме того, мы отмечаем сильную финансовую позицию Сбербанка даже в непростом 2020 г.  Купить акции сбербанка  Ожидаемое IPO В список фаворитов мы добавляем АФК Система в ожидании IPO Ozon на этой неделе.","Buying Mosbirje's shares in the strategy is another update in our rankings, Sberbank. Strategy 2023 may give us an idea of the future development of the ecosystem and the impact on Sberbank: banking is not easy under low interest rates. We also note the strong financial position of Sberbank even in a difficult 2020. Buying the stock of a bank expected by IPO in the list of favourites we add the AFK System in anticipation of IPO Ozon this week.",0.11301790177822113,0.009535687044262886,0.8774464130401611,0.10348221473395824
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подешевели на 1,01%, закрытие прошло на отметке 0240,27 руб. ,  Краткосрочная картина Котировки акций Сбербанка на третий день размеренного снижения докатились до первой важной поддержки, уровня коррекции 23,6% по Фибоначчи относительно волны роста от минимумов ноября. ,  Уровни сопротивления: 240,7 / 243,5 / 247,2 / 0249,8 0/ 0255 0Уровни поддержки: 236-237 / 233 / 0229 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                        Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                                БКС Мир Инвестиций","The outcome of the tender at the previous trade session was 1.01 per cent. The closure took place at 0240.27 rub., the short-term picture of Sberbank's stock allocation on the third day of the cut down went down to the first important support, the level of adjustment of 23.6 per cent of Fibonacci's growth rate relative to the low of November., Resistance levels: 240.7 / 243.5 / 247.2 / 0249.8 0/0255 0 Support levels: 236-237 / 233 / 0229 The Sberbank's online schedule ran a five-year rising trend at the beginning of the year, but after consolidating in the mid-term side, keeping above the minimums of 2018, came out of it. Read also:",0.041739098727703094,0.622085452079773,0.33617547154426575,-0.5803463533520699
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подешевели на 1,22%, закрытие прошло на отметке 0242,71 руб. ,  Краткосрочная картина В акциях Сбербанка вчера наблюдался ожидаемый откат. ,  Уровни сопротивления: 247,2 / 0252 / 255 0/ 261,5-262Уровни поддержки: 242,5 / 0236-237 / 229 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                      Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                              БКС Мир Инвестиций","The outcome of the bidding at the previous trade session was 1.22 per cent, closing at 0242.71 rubles., short-term picture in Sberbank stock last night was expected to reverse., Resistance levels: 247.2 / 0252 / 255 0/ 261.5 261.5 262 Support levels: 242.5 / 0236-237 / 229 Sberbank's online schedule. Long-term stock price picture Sberbank smashed a five-year upward trend at the beginning of the year, but after consolidating in the mid-term side, it came up above the minimum 2018.",0.935742974281311,0.04241389408707619,0.02184309810400009,0.8933290801942348
"Итоги торгов На предыдущей торговой сессии 0акции Сбербанка подешевели на 0,92%, закрытие прошло на отметке 0245,7 руб. ,  Краткосрочная картина Акции Сбербанка скорректировались во вторник, при этом цена успела обновить многомесячные максимумы в первые часы торгов. ,  Уровни сопротивления: 251 / 0254-255 0/ 261,5-262Уровни поддержки: 243,5 / 241,5 / 0236-237 График Сбербанка онлайн                                                                                                                                                                                                                                                                                                                                    Долгосрочная картина Цена акций Сбербанка пробила пятилетний восходящий тренд в начале года, но после консолидации в среднесрочном боковике, удержавшись выше минимумов 2018 г., вышла из него вверх. ,  Читайте также: 0Стоит ли сейчас покупать акции Сбербанка                                            БКС Мир Инвестиций","The outcome of the bidding at the previous trade session was 0.92 per cent, closed at 0245.7 rubles., short-term picture of the Cyberbank Stock was adjusted on Tuesday, while the price was able to update the multi-month maximums in the first hours of the bidding., Resistance levels: 251 / 0254-255 0/ 261.5 to 262 Support levels: 243.5 / 241.5 / 0236-237 Sberbank's online Long-term Stock Price Screen ran a five-year upward trend at the beginning of the year, but after consolidating in the mid-term sidecar, staying above the 2018 minimum, went up., Read also: 0 Whether it is now possible to buy the Sberbank BCS stock World of Investments.",0.8648043870925903,0.03961944580078125,0.09557610750198364,0.8251849412918091
